Date,Path,Total Contracted Quantity (GJ),Folder Link,Download Link
2021-04-01,Union Parkway Belt to Union EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-04-01,Union Parkway Belt to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-04-01,Union SSMDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-04-01,Union WDA to TCPL WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Centram MDA to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Centrat MDA to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Centrat MDA to Union SWDA,8000.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Chippawa to Kirkwall,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Chippawa to Niagara Falls,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,East Hereford to Energir EDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,East Hereford to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,East Hereford to Napierville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 1 to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 1 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 2 to Centram MDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 2 to East Herford,5.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 2 to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 2 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 2 to TCPL WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 2 to Union SSMDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 2 to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Emerson 2 to Union WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to Centram MDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to North Bay Junction,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to TPLP NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to TransGas SSDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Empress to Union WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Enbridge CDA to Union Parkway Belt,8.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Enbridge CDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Energir EDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Energir EDA to Napierville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Energir EDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Iroquois to Napierville,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Iroquois to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Kirkwall to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Kirkwall to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Kirkwall to Niagara Falls,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Niagara Falls to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Niagara Falls to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Niagara Falls to Kirkwall,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Niagara Falls to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Niagara Falls to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,North Bay Junction to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,North Bay Junction to TCPL NDA,2638.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,North Bay Junction to TPLP NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,North Bay Junction to Union NDA,15417.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,SS Marie to Union SSMDA,292504.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,St. Clair to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Suffield 2 to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,TCPL NDA to Union NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,TransGas SSDA to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,TransGas SSDA to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to Emerson 1,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to Emerson 2,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to Empress,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to Niagara Falls,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to North Bay Junction,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to St. Clair,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Dawn to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union EDA to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union EDA to Union NCDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union EDA to Union Parkway Belt,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union EDA to Union SWDA,4359.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union NCDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union NDA to TCPL NDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union NDA to TPLP NDA,400.0,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union NDA to Union SWDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union NDA to Union WDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Parkway Belt to Chippawa,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Parkway Belt to East Herford,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Parkway Belt to Enbridge CDA,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Parkway Belt to Iroquois,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
2021-05-01,Union Parkway Belt to Niagara Falls,,https://apps.cer-rec.gc.ca/REGDOCS/Item/View/4134892,https://apps.cer-rec.gc.ca/REGDOCS/File/Download/4134893
